timestamp;Barbell velocity;Barbell force;Barbell power;Barbell position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,02189115;544,784044751513;-11,9259484079463;0,005483747;279,31270;209,65300;182,78890;109,27300;83,00343;170,12110;113,06560;114,89190;178,98450
-495;-0,01527336;542,721765784643;-8,28918418049153;0,005410373;278,96490;211,63280;176,28130;108,47470;82,56456;168,78810;113,33220;115,13180;178,15160
-490;-0,009677308;543,823872795505;-5,26275075471705;0,005355299;279,70350;211,37220;173,12840;108,66680;83,31612;169,79380;112,02710;114,78430;177,31560
-485;-0,005339548;545,204713897869;-2,91114674436019;0,005337;278,28200;214,54730;168,60980;108,80800;82,86690;169,12390;111,22990;114,76710;174,81670
-480;-0,002342732;545,240179443813;-1,27735160491477;0,005318701;277,39660;216,77870;165,76090;107,91470;82,71627;168,78550;111,55410;114,60670;175,97840
-475;-0,0005130071;542,961961970461;-0,278543348993075;0,005318701;278,16140;220,25490;161,25070;107,69060;82,53417;170,43400;112,03690;114,25680;173,97320
-470;-0,0001710023;538,340204175838;-0,0920574222381784;0,005318701;277,19390;223,27210;157,74370;107,72720;82,15854;169,93130;111,27590;114,25620;170,97740
-465;0,0003420047;531,644148134359;0,181824788249373;0,005318701;275,90890;223,73130;154,73470;106,84930;82,77776;169,60950;111,76860;114,01570;170,64130
-460;-0,0001282518;523,442820336455;-0,0671324609014686;0,005318701;273,54750;226,97620;149,88720;108,14040;81,90830;171,41320;111,71130;114,42790;168,64170
-455;0,00000;514,405087326052;0,00000;0,005318701;273,15600;230,61110;148,03670;106,83960;82,16150;169,59650;111,54970;113,76130;168,46950
-450;0,00000;505,247343193458;0,00000;0,005318701;272,34010;230,73570;145,37550;106,08730;81,40154;168,58880;111,04720;114,09960;167,97190
-445;0,00000;496,628048531135;0,00000;0,005318701;270,59600;232,02260;143,53460;106,93910;82,08638;169,42930;110,52540;113,45750;164,97640
-440;-0,0001282518;489,089783642997;-0,0627266236197804;0,005318701;268,13360;235,16670;141,34800;106,45920;81,77414;169,75260;111,82510;114,07470;164,30510
-435;-0,00004275058;483,059658217659;-0,020651083148256;0,005318701;269,65790;237,28140;139,85040;106,42430;81,86057;168,92680;110,06720;113,02670;163,96890
-430;0,0009832635;478,815537096435;0,470801827076481;0,005318701;269,47700;236,81630;137,85390;107,06330;81,61639;170,08070;111,13650;113,60330;161,97120
-425;-0,0008550117;476,493528775891;-0,407407559645912;0,005318701;268,48650;240,01910;138,00920;106,34700;81,08018;169,90320;109,69980;112,79400;161,97220
-420;-0,004565762;476,097935330798;-2,17375008745401;0,005300224;264,67110;241,03830;137,15920;106,48500;81,53423;170,57340;110,95530;113,58650;160,13540
-415;-0,01270547;477,51636337994;-6,06707171952521;0,00522691;266,20680;241,50200;135,66280;105,82980;81,44029;172,05350;110,55750;113,21140;161,13380
-410;-0,02103329;480,541815565573;-10,1073743487231;0,005135238;264,90460;242,08480;136,32780;106,09620;81,12683;173,37070;111,77340;113,23300;160,63170
-405;-0,02626596;484,894629534314;-12,7362226859326;0,004988492;264,50860;240,59090;138,66280;105,66010;80,89251;174,52060;110,90250;113,07070;160,63350
-400;-0,02751428;490,248283207375;-13,4888266156774;0,004860103;265,35660;240,42680;139,99070;105,19120;81,18681;174,85270;109,75130;112,97960;161,46990
-395;-0,02529125;496,252437803926;-12,5508422399461;0,004731774;263,30650;240,12460;142,15000;105,26130;80,87769;176,49930;110,35040;112,86490;163,97300
-390;-0,02072548;502,555294758136;-10,4157011116395;0,004621744;262,99150;238,99750;142,32090;105,74790;80,50011;178,31010;109,31390;112,91290;162,96690
-385;-0,02077678;508,822669585125;-10,5716985101393;0,004530072;262,31400;239,97000;144,47750;105,32770;80,41605;180,78350;109,73530;112,52540;164,46580
-380;-0,02153774;514,75456771455;-11,0866521355035;0,004419923;261,33700;240,23820;144,30000;105,09590;80,62594;181,60920;110,28330;113,18740;162,80210
-375;-0,02362397;520,09772177476;-12,2867742062258;0,004291654;260,36810;237,62810;146,64130;105,44650;80,25945;184,08050;109,90310;113,04960;164,63840
-370;-0,02380352;524,654512279214;-12,4886265623389;0,004181564;259,82700;237,77380;147,30720;104,82570;80,39866;184,74260;110,00110;112,54240;162,79750
-365;-0,021837;528,288038438667;-11,5362248512922;0,004071474;257,40180;237,09680;147,96590;105,85870;80,74790;185,57900;109,94000;112,28650;162,46650
-360;-0,01804075;530,923497764839;-9,57825619391599;0,003979802;257,44890;235,75020;148,30470;105,35440;80,59911;186,89330;110,31540;112,67190;159,80110
-355;-0,01364599;532,546142030364;-7,26711763931735;0,003906429;253,76190;234,32640;150,46010;106,10560;80,46201;186,89620;110,71690;112,71580;158,80100
-350;-0,009046024;533,196186528677;-4,82330548631291;0,003869772;255,51880;232,46590;153,47000;105,45320;80,25639;185,40320;111,83170;112,87730;157,63530
-345;-0,006694742;532,961148654242;-3,56803719811213;0,003833115;254,10860;230,89070;155,80110;105,47710;80,17889;187,54610;112,12840;112,45140;158,46600
-340;-0,007464252;531,966165895089;-3,97072962099154;0,003796399;252,30070;229,81250;157,29150;106,00570;80,66900;187,06280;112,13460;112,56230;155,96280
-335;-0,007763506;534,528153014045;-4,14981268331266;0,003759742;252,06630;227,67040;159,30150;106,38420;80,25427;186,39740;112,73650;113,26010;154,30410
-330;-0,005198471;534,510994877262;-2,77864000155712;0,003723025;250,48910;225,49110;160,30590;105,23250;80,32289;186,22810;112,93580;112,30380;152,79580
-325;-0,002137529;533,157132522683;-1,13963897496996;0,003723025;250,23930;225,38100;161,96750;106,38340;79,83466;185,06670;114,10830;112,98840;151,63390
-320;0,0001710023;529,96812066818;0,0906257895037174;0,003723025;249,91960;224,49490;161,80050;107,42350;79,76630;184,57520;114,62810;112,88600;150,13480
-315;0,0006840093;526,010688643131;0,359796237445928;0,003723025;249,22300;222,01570;164,13910;107,21380;80,26278;184,08960;114,26120;113,13780;149,79890
-310;-0,0002565035;521,404318247487;-0,133742038857681;0,003723025;249,67080;221,61600;164,97380;107,22370;79,83880;182,76030;114,49140;112,60280;147,46610
-305;0,00000;517,909221723656;0,00000;0,003723025;250,31120;221,88900;165,30300;106,28300;80,41300;181,77770;114,87900;113,16280;146,96670
-300;0,00000;515,247704883827;0,00000;0,003723025;250,30230;220,24510;166,81080;106,58720;80,20734;178,63770;114,86060;112,90590;144,96120
-295;0,00000;513,756585805168;0,00000;0,003723025;251,47230;218,00650;167,15770;107,71240;80,27875;179,80080;114,87860;112,82660;144,12790
-290;0,0001282518;512,268033002926;0,0656992748024249;0,003723025;250,28680;219,53230;166,82040;106,43320;80,28525;177,15250;115,27570;113,21670;143,63140
-285;-0,0004702564;511,182764216812;-0,240386986307658;0,003723025;250,71840;215,40850;169,16170;107,83640;80,79697;178,32670;114,45450;112,90460;142,62480
-280;0,0002565035;510,466737612363;0,130936511010826;0,003723025;250,15690;215,55720;167,66350;107,78420;81,19400;174,53440;115,12070;113,74850;141,79940
-275;0,001154266;510,252005370896;0,588966441465281;0,003723025;250,04670;215,05080;169,99220;108,59800;80,37029;175,34870;115,57340;112,66550;142,45370
-270;0,001530471;510,699309197388;0,78161045975391;0,003741384;249,48960;214,70000;169,99490;108,35270;80,22500;174,02350;115,45800;112,63660;141,79050
-265;0,001154266;510,185255841158;0,58888939476564;0,003741384;252,71580;214,98870;171,16990;108,30210;80,97813;173,70900;115,30410;113,35650;139,95560
-260;0,0002565035;508,694226504212;0,130481855686339;0,003741384;250,76990;213,43590;171,00170;108,70650;80,22913;173,03500;115,46620;113,03420;138,95260
-255;-0,0004702564;505,966228491267;-0,237933876794172;0,003741384;251,85160;213,44590;171,01190;108,82600;80,84890;170,73650;115,77750;112,92590;139,78750
-250;0,00000;503,618414979223;0,00000;0,003741384;252,22000;212,81220;171,50900;108,70100;80,54650;170,06990;116,00690;112,23460;141,12050
-245;0,0003420047;501,824049319925;0,171626174813042;0,003741384;253,83650;212,68910;173,00840;107,85640;80,93375;169,24620;116,93710;113,43070;140,79240
-240;-0,00004275058;501,622678868836;-0,0214446631469723;0,003741384;252,29640;213,57220;170,33970;107,89690;81,32346;168,75730;115,75290;112,81940;140,62370
-235;-0,001111515;503,155927252265;-0,559265466638038;0,003741384;255,27860;211,15190;172,03100;107,62060;80,70503;168,74540;116,11890;112,82240;141,78250
-230;-0,001359469;503,856472036092;-0,684977074815324;0,003723025;256,33820;212,25470;171,68740;109,16360;81,33466;168,10640;116,35800;113,34850;142,29440
-225;-0,004907767;503,161787795779;-2,4694009093864;0,003704727;255,59430;213,03530;172,18510;109,42260;81,17698;168,10030;115,31950;113,06040;141,95980
-220;-0,009772784;501,470593023066;-4,90076364431745;0,00366807;257,08810;213,93550;171,18460;108,30690;81,10635;167,27110;116,43770;113,56070;141,79710
-215;-0,01423594;499,292896518305;-7,10790617092637;0,003576398;256,20130;213,50140;170,67880;108,79900;81,26610;166,94560;116,19560;113,29420;143,29570
-210;-0,01689503;497,840527100575;-8,41103123010976;0,003503025;258,65720;214,63810;168,69280;109,90590;81,82626;166,13600;115,33080;113,68620;143,96450
-205;-0,01428725;497,734167792053;-7,11125023791542;0,003429651;259,59480;214,92030;167,36040;108,86840;81,04660;165,12520;114,41580;114,15530;144,29900
-200;-0,009977986;497,727515573374;-4,96631833268829;0,003374577;262,17730;215,70850;167,86170;107,92220;81,70218;163,15240;114,84930;114,53670;144,97260
-195;-0,009088774;498,832530961784;-4,53377614752581;0,00333786;261,54290;216,21290;167,19100;108,86690;81,20417;165,12740;115,47120;114,60450;145,80580
-190;-0,01061925;499,323334170981;-5,30243683256978;0,003282905;263,58840;215,86810;165,53750;109,56070;81,54794;162,82510;115,46530;115,50540;145,81130
-185;-0,01407349;500,25568759509;-7,04034474183976;0,003209531;264,66250;217,83960;164,86440;108,40350;82,11928;162,00470;116,32550;114,87080;149,14010
-180;-0,0180835;500,46419406114;-9,0501428939442;0,003117859;266,45520;217,24480;165,87120;108,51370;81,55832;161,83090;115,33670;114,24610;148,80380
-175;-0,01979352;501,234901278603;-9,92120329500555;0,003026068;266,77310;218,61270;163,20700;108,21730;81,81248;161,01120;115,60310;114,73100;150,47580
-170;-0,02021248;501,549633314786;-10,1375599003731;0,002916098;268,80890;219,11720;163,37010;109,55540;82,28304;162,01370;114,77880;115,44520;151,14880
-165;-0,01902401;502,667864548114;-9,56275848119049;0,002824426;268,49250;218,61420;163,21180;108,33010;82,12282;161,67220;114,34780;114,97250;151,31140
-160;-0,01863926;504,75162980985;-9,40819431463057;0,002732694;271,28070;220,05560;161,88030;108,94080;82,19476;162,50640;115,26670;116,01290;151,31510
-155;-0,0185965;508,255945696337;-9,451783798203;0,002641022;273,59880;220,79860;161,88210;108,31910;82,21824;160,85060;113,75760;114,74410;154,14400
-150;-0,02085373;510,801598483001;-10,6521208633184;0,002530992;275,92080;220,71540;162,22240;108,69260;82,33210;159,04050;114,40250;114,89960;155,31110
-145;-0,02350427;511,082328796114;-12,0126173909353;0,002420902;277,04530;221,34900;161,22460;108,45030;82,48666;159,36790;113,60690;114,30880;156,81060
-140;-0,02503474;507,584359370845;-12,7072433721007;0,002292514;276,76110;222,69700;161,04980;108,43700;82,62763;160,69420;112,23820;114,33080;157,47530
-135;-0,02456449;503,653391907058;-12,3719864413428;0,002164066;279,33990;220,78480;160,57280;109,49720;82,61156;161,68980;112,99450;114,17320;159,30890
-130;-0,02341877;503,776268316438;-11,7978203208437;0,002054095;279,06780;222,33430;161,06450;108,55290;82,71279;160,53200;113,95900;114,90430;157,13950
-125;-0,0219225;509,329323185988;-11,1657714532878;0,001944125;278,80280;221,75020;162,56540;108,58600;82,19860;162,17360;113,68890;114,35550;159,97410
-120;-0,02119574;518,026705298696;-10,9799586671878;0,001833975;279,38210;222,29070;161,89290;108,25830;81,95058;162,66440;112,93890;114,08120;158,97500
-115;-0,0222645;523,956497779065;-11,6656313141656;0,001723945;279,67460;221,60200;162,39600;109,01470;82,09605;163,65910;113,17160;113,88980;159,47100
-110;-0,02350427;524,838921247189;-12,3359559950463;0,001613975;279,95630;222,20680;162,23140;108,15900;81,45683;163,64380;112,76740;114,30150;157,97710
-105;-0,02349572;521,668642415784;-12,2569806598285;0,001485527;277,68200;223,13030;162,88290;108,33930;82,17224;163,82290;112,76150;113,44190;159,64110
-100;-0,02256376;517,147120219922;-11,6687825126325;0,001375556;280,23860;222,81270;162,06680;107,59420;81,93408;163,64980;111,82450;114,24090;160,13990
-95;-0,01953702;513,936896692492;-10,0407938659143;0,001283765;279,07940;225,31970;159,71080;107,09840;81,92940;163,97890;111,24030;113,84700;159,30750
-90;-0,01628797;514,139478302951;-8,3742898921416;0,001192093;279,66150;223,45080;161,05820;108,63900;82,08049;164,64760;112,57910;113,69600;161,13850
-85;-0,01638202;515,863951327457;-8,45089582308979;0,00111872;280,82200;224,38700;160,39200;107,10090;81,03535;166,10800;113,93990;113,86750;158,80640
-80;-0,01885301;517,778649656686;-9,76168473997886;0,001027048;281,41150;224,94980;159,72250;107,49430;82,17175;163,82060;112,52610;114,29320;159,14350
-75;-0,02016973;515,955160974071;-10,4066738419612;0,0009170771;282,27890;225,75440;160,22800;108,27660;82,22403;165,64110;112,69910;112,99630;160,97000
-70;-0,02222175;512,718344098523;-11,3935004213375;0,0008069873;280,24890;224,75660;160,38510;108,24380;81,88972;166,95380;111,70960;113,72760;159,47290
-65;-0,02039203;507,426787834485;-10,3474613659725;0,0007153153;281,10980;224,34420;161,22940;106,93250;81,42989;165,94990;112,64470;113,32440;159,80660
-60;-0,01897271;502,641006640508;-9,53646163663781;0,0006052256;281,98800;225,61380;160,06040;107,93950;81,03678;166,11170;112,23720;114,33030;157,47780
-55;-0,01723704;501,690189416155;-8,64765167744363;0,0005318522;282,27840;226,42920;159,22900;108,28810;81,50523;166,45250;112,00680;113,32870;158,63410
-50;-0,01688648;505,775438498248;-8,5407673200164;0,0004401803;281,40690;227,42090;159,05390;107,94930;81,66605;166,12470;112,70010;113,58190;160,14010
-45;-0,01569802;513,382271689597;-8,05908259923044;0,0003668666;282,28890;226,22380;159,88980;107,85520;81,02849;167,10190;112,23970;113,04440;159,96630
-40;-0,01684373;522,840462597715;-8,80658380743969;0,000275135;281,40060;226,48440;158,39100;108,19080;81,02525;167,43190;112,46830;114,10220;159,63830
-35;-0,01646752;529,564865365772;-8,72062289787072;0,0002018213;280,82990;226,17780;159,38310;109,03730;82,38081;170,43330;111,65150;113,76880;160,80810
-30;-0,01769874;535,458307091254;-9,47693851725786;0,0001100302;282,00970;227,41230;159,04850;106,83510;81,54606;169,58490;111,77120;113,36950;162,30330
-25;-0,01454375;544,71764878257;-7,92223669068429;0,00003677607;284,30760;226,99590;161,72680;106,83770;81,73367;173,05490;111,88420;113,36500;164,63850
-20;-0,009122974;555,375601248695;-5,06667750255902;-0,00001829863;280,27670;226,13320;163,38240;107,22960;81,31813;177,17720;111,49060;113,98520;168,14230
-15;-0,002479534;568,473473138429;-1,40954917316775;-0,00001829863;282,54680;224,20350;165,06350;107,94120;81,12860;182,46110;111,87770;113,72620;171,31030
-10;-0,0003420046;582,583164456484;-0,199246129265155;-0,00001829863;283,09920;224,64350;168,72280;106,94160;81,37058;186,75090;111,45110;113,75190;176,14590
-5;0,0009405126;595,889724698031;0,56044180616247;-0,00001829863;281,18310;224,93200;173,54540;107,09300;81,19228;191,70450;110,98780;113,57410;178,98100
0;0,004095506;607,726286059202;2,48894700092408;0,00000;281,45070;222,91870;176,71930;105,45380;80,90614;193,34060;111,81620;114,15190;180,15560
5;0,01701473;618,601161366168;10,5253334347155;0,00009167194;280,66380;222,73610;179,55560;106,38580;80,74899;197,30210;111,76950;113,46190;181,48280
10;0,03924504;626,598777742975;24,5908914008274;0,000275135;280,42370;222,20140;181,05050;107,67720;80,28002;200,10630;111,76810;113,66590;182,31820
15;0,065853;635,525215900538;41,8512399996237;0,0006052256;278,68970;219,36540;185,55020;107,36110;80,27175;202,41470;111,25060;114,33180;181,48800
20;0,08602272;644,615344150613;55,4515662670767;0,001045346;278,97590;218,99180;188,05310;107,01130;80,06928;206,53550;112,27920;113,29310;183,15010
25;0,09361523;654,45124048956;61,2666006027933;0,001522303;277,80510;218,04010;191,88810;107,12740;79,87702;209,33840;111,62070;112,96710;182,97720
30;0,09379478;661,002795266123;61,9986108743199;0,001980722;278,36120;216,32100;195,89340;107,64980;79,75056;211,31610;112,07730;112,92750;185,14100
35;0,09729178;664,045857737026;64,6062005583362;0,002457559;277,27440;214,48000;200,05220;108,06680;79,62755;216,92660;112,57800;112,70470;185,97500
40;0,1113995;663,486206855409;73,9120085848661;0,003026068;276,45900;214,26310;204,71800;108,33770;79,08889;218,06940;112,17610;112,58620;186,64120
45;0,133416;661,580360601019;88,265414281889;0,003686368;275,85210;211,84740;207,89460;108,20880;79,21281;220,05340;112,57090;112,40710;187,64530
50;0,15704;660,88620330431;103,785561031746;0,004474998;273,03260;211,88480;210,38400;107,64150;79,15491;221,20380;111,97940;112,03040;187,80170
55;0,1766198;663,042896595069;117,106472750621;0,005355299;272,79700;211,52620;209,87880;108,17810;78,51616;222,68000;112,22090;112,37160;188,64540
60;0,1891115;663,157680074402;125,410725594762;0,006308973;272,96810;210,03060;214,22140;107,76020;78,74939;222,68240;112,36920;111,91980;189,64160
65;0,194575;662,50532316553;128,906972557865;0,007280946;274,28720;209,98530;214,56110;107,81220;78,98522;223,01930;111,67650;112,69410;189,97990
70;0,199611;658,045732990689;131,353179062381;0,008271396;275,63600;209,47330;216,23770;107,37690;79,15790;222,19510;111,44010;112,11840;193,31180
75;0,2081782;650,011368576908;135,318221063596;0,009316742;274,56000;209,30940;216,40080;107,17630;79,03616;220,86990;111,44130;112,51190;194,98010
80;0,224945;642,920612051112;144,621789740882;0,01043546;276,49100;208,92280;216,24850;108,37710;78,97620;219,72100;111,24900;112,91680;196,15530
85;0,2411047;637,850383292697;153,788751608038;0,01164597;278,86250;209,73850;215,41980;107,31520;79,74827;218,91110;111,72260;113,37420;196,98980
90;0,2582477;632,354302777528;163,304061462581;0,01294816;281,01680;210,69770;212,76400;107,81560;79,62937;216,59940;112,76030;112,78350;198,48560
