timestamp;Barbell velocity;Barbell force;Barbell power;Barbell position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
95;0,2738346;628,903151138795;172,215434880983;0,01428688;281,01880;210,17720;212,42970;108,00140;79,32545;215,76450;112,28350;112,89860;200,15980
100;0,2835304;623,932634162128;176,903881799843;0,01573581;283,68060;212,19500;210,43410;108,22530;79,75094;213,63130;112,47230;113,42610;198,99180
105;0,290285;618,715029472433;179,603700271324;0,01718462;283,24070;211,25490;209,10410;107,77760;79,81265;212,80630;110,88240;113,10860;199,32350
110;0,2978861;612,994733469004;182,602591303101;0,01865178;283,25490;211,62020;206,77180;108,16490;79,62939;210,32850;111,11870;112,97710;199,31760
115;0,3051622;606,059714632736;184,946520988334;0,02019233;283,52210;213,32970;202,59980;107,65790;79,94077;209,17820;110,82390;113,31790;197,32680
120;0,3184747;597,908038812703;190,418603880897;0,02178794;283,53960;213,67170;200,59940;107,29140;80,19547;206,87050;111,01490;113,56430;197,82410
125;0,32953;591,760422195413;195,002834366885;0,02342016;285,41610;214,15350;199,60880;107,05930;80,39228;204,72810;110,40100;113,52790;197,65790
130;0,3333092;587,403158118206;195,786879555901;0,02510744;283,81380;215,66160;197,09390;106,89490;80,39530;203,73620;111,53370;113,45040;197,32250
135;0,3387385;583,471659664663;197,644334990356;0,02679473;282,62850;215,66410;196,25830;107,60840;80,27686;201,09650;111,91110;113,67550;198,32040
140;0,3417738;577,338313160146;197,31912265816;0,02848202;282,16000;216,79020;193,58690;106,61690;80,99773;199,95360;110,77020;113,58790;196,15840
145;0,3448604;568,071735637038;195,905451232488;0,03024268;285,34370;217,30530;191,75770;106,45790;80,74997;197,63740;111,62340;114,15970;196,32670
150;0,3500503;554,026664214314;193,937214802392;0,03196669;283,65520;219,73860;189,91470;106,64560;81,03345;194,66980;111,15030;113,75890;196,32550
155;0,3546417;542,776327080329;192,491138615532;0,03374565;283,92490;218,76300;187,75150;106,76400;81,65459;193,20210;111,19370;113,67060;194,15200
160;0,3588655;535,190742613624;192,061489567511;0,03554296;283,67870;221,05660;188,24230;107,06780;81,39334;192,20640;110,61360;114,38580;194,32520
165;0,3635167;534,022276659646;194,126043385358;0,03735858;284,21490;220,76020;185,24470;107,26550;81,54557;190,55930;111,23740;113,77190;192,81890
170;0,3623625;536,644069346102;194,459678848629;0,03917426;283,73420;221,87230;183,24010;105,98520;81,42088;188,89760;111,23300;113,85240;191,99020
175;0,3604473;535,953594510457;193,183001862629;0,04097164;283,97950;221,18660;184,07510;106,70310;81,09290;186,74760;111,52270;114,01060;191,49160
180;0,3577967;529,193653222725;189,343752814761;0,04276896;286,03230;222,16280;182,75230;107,29830;81,58454;186,59540;110,78770;114,23330;190,65640
185;0,361687;518,540561782291;187,549393055704;0,04456615;286,83380;222,27340;181,58720;106,84200;81,80009;186,10370;111,47190;113,96150;189,48820
190;0,3677832;507,716011481953;186,729449517459;0,04640031;286,61710;222,88730;179,75680;106,43980;81,74519;184,61320;111,26790;114,15240;187,32270
195;0,3735289;502,946040493199;187,864899076423;0,04828918;286,39440;224,26230;178,91220;106,81760;81,61086;183,95080;111,17470;113,82860;188,31730
200;0,3740163;502,658257388425;188,002374233655;0,05014157;286,13260;224,04920;179,07650;106,99730;81,27894;181,46910;111,02390;113,45180;187,31600
205;0,3685442;503,879320928121;185,701806835761;0,05199397;284,54980;223,38390;179,08130;106,91440;80,97484;183,77480;111,66640;114,02350;184,98530
210;0,3595495;503,088110780744;180,885079122029;0,05379122;283,24140;224,09880;179,57540;106,69310;81,47500;183,28640;112,12200;113,71690;185,48040
215;0,3567792;496,990528949481;177,315913400601;0,05557019;281,68550;223,59220;180,23470;106,27110;81,34422;182,29620;111,16040;113,96790;184,14960
220;0,3537525;486,610624486372;172,139736114085;0,05733085;280,92620;225,54940;179,71780;106,92790;81,42419;181,13880;111,41550;113,48020;183,31120
225;0,3546332;475,342338852878;168,57216861475;0,05912817;279,63460;223,59020;181,55660;106,92520;81,27003;182,45930;112,02910;113,31740;181,47690
230;0,3541031;466,841581763282;165,310041507854;0,06087053;277,02190;222,91470;180,21790;106,41940;81,13631;181,13240;112,03320;112,90170;179,80860
235;0,3479384;462,517080773682;160,927476374254;0,06263113;273,79510;223,90820;177,53780;107,48100;81,21405;180,64310;112,67180;112,51670;177,13640
240;0,3407393;461,293086996353;157,180657212977;0,06433678;274,27060;222,04540;176,88840;107,63440;80,41917;180,79320;111,07840;113,37220;174,63900
245;0,3353356;460,793497113831;154,520445392879;0,06598735;271,34780;223,01080;176,37000;106,84740;80,49534;179,96790;112,37020;113,00390;172,63240
250;0,3285297;460,433766162346;151,266154134195;0,06765628;270,34740;221,40380;177,37170;107,71530;81,00401;179,81460;112,59190;112,45890;172,29340
255;0,3241948;459,442753435317;148,948935241816;0,06927013;268,19460;222,58160;176,69260;107,36050;80,64050;179,97210;112,10640;112,49520;170,13210
260;0,3198855;455,243461692804;145,625784563829;0,07086581;269,54180;222,63690;177,20230;107,36400;80,78595;179,97570;112,21870;112,14100;169,96280
265;0,3160892;450,053246048097;142,256993843515;0,07244301;268,90530;220,59670;179,37060;107,46140;80,91546;181,95720;112,38440;112,26980;169,29790
270;0,3140372;445,840276931869;140,01043814727;0,07402027;266,88760;221,43820;180,02210;107,67440;80,49390;180,29990;111,94750;112,39770;167,45800
275;0,308454;444,299546295997;137,045972113451;0,07556081;266,84840;217,98490;182,86800;107,45710;80,34175;181,94560;113,22580;112,44010;167,62660
280;0,2974073;445,33009540834;132,444402958367;0,07704633;266,98820;219,59180;184,52870;107,85090;80,54984;183,43690;113,51360;112,21110;166,79240
285;0,2838382;446,783427849288;126,814214403846;0,07847691;262,36480;220,38510;183,84090;108,50810;80,05250;183,59480;112,23410;112,42870;164,12520
290;0,2754933;446,226458600921;122,932399430115;0,07983398;262,17470;220,10170;184,33410;107,58670;80,12062;184,74990;112,58640;112,14080;161,95830
295;0,2700212;448,384043777223;121,073203934383;0,08119124;257,93510;219,41310;182,99360;108,27620;80,12142;184,42110;112,99280;112,09340;161,78690
300;0,2683967;449,828948450804;120,732599721726;0,08254838;258,24750;218,81500;183,49970;107,48430;80,33031;184,91650;113,48080;112,66310;158,62920
305;0,2693543;452,229902877908;121,810076184047;0,08386886;254,34600;218,68580;186,31380;107,53990;79,90652;185,23820;113,42020;112,31120;159,12440
310;0,2643439;454,475419513831;120,137830375587;0,08520764;253,93730;218,22550;186,98330;107,23580;79,69379;187,04750;113,94260;111,79450;159,62490
315;0,2588462;456,523518778896;118,169393354496;0,08650976;254,49730;216,86000;187,31400;107,38120;79,48745;188,53190;114,08450;112,42280;157,78870
320;0,2502448;458,248667799092;114,674353478495;0,08773863;251,87600;217,81730;188,14090;107,55500;79,62624;189,52600;114,91590;112,49030;157,46050
325;0,2413954;460,67987753834;111,206023639861;0,08896738;250,78780;218,43090;188,95790;107,79900;79,90153;189,53210;113,71700;111,48430;159,12260
330;0,2386851;462,474597014683;110,385778272958;0,09014112;249,84430;217,72980;189,29520;108,32400;79,83355;189,03720;114,94970;112,33910;155,79390
335;0,2363252;466,055725915525;110,140728921593;0,09133321;247,62670;219,03000;190,60930;108,11880;79,83218;190,68790;114,47320;112,29070;155,62890
340;0,2335122;469,480771726265;109,629507423242;0,092507;247,08810;217,28780;189,12490;107,74130;79,42150;191,33730;115,68260;112,81560;152,79040
345;0,2311353;475,491718665371;109,902920474639;0,09364414;247,12670;217,76990;190,61590;107,47210;79,49125;191,83530;115,37930;112,29970;152,79040
350;0,2237394;481,653359428624;107,764854518422;0,09478116;246,64420;217,44700;190,60960;107,77090;79,35647;192,16450;115,70630;111,87390;151,95910
355;0,2171815;486,363526363045;105,62916213709;0,09586322;244,65650;217,05790;191,77320;107,58080;79,49113;192,49470;116,03750;112,14100;151,12120
360;0,2105295;488,182658933667;102,776861296627;0,09690857;242,14650;217,43800;191,43200;108,99860;79,76283;193,82640;116,37400;111,43880;148,28440
365;0,207708;487,662711016927;101,29143854956;0,09795392;238,73310;216,79820;191,41640;107,73260;80,02833;194,81670;116,16000;111,73100;146,95220
370;0,210786;486,84017515918;102,61910479452;0,09899926;241,25000;217,60150;192,92210;108,04280;79,16177;195,95650;114,42940;111,51500;147,95290
375;0,2147447;490,191697247141;105,266079899737;0,1000814;238,57770;215,78160;195,08440;108,25660;79,03263;197,27450;116,92400;111,06420;148,78450
380;0,216754;491,914984755884;106,624538939859;0,1011634;237,73510;216,71190;193,40570;108,65710;79,30030;198,27390;117,31880;111,08200;148,28380
385;0,2165402;492,30875472246;106,604658540953;0,1022456;237,15890;215,53810;193,08340;108,65400;79,16826;198,27030;115,92590;111,03530;146,44570
390;0,2132142;490,623515975317;104,607927504297;0,1033092;237,83140;216,41720;191,74740;108,37080;78,70773;198,75110;116,26870;111,66870;145,60950
395;0,208563;488,956716791638;101,97827576626;0,1043547;236,11750;216,53430;192,74040;109,14490;79,04192;199,91970;116,67310;110,41940;145,11160
400;0,2009277;489,357903200343;98,3255758933865;0,1053633;237,23910;214,84890;193,41590;108,48250;78,58128;199,41110;116,10530;110,98230;144,61610
405;0,1957293;491,374080274757;96,176286097104;0,1063353;234,61610;215,90790;193,57300;107,82010;78,32926;201,05260;116,56180;111,10900;144,44930
410;0,1909497;492,00981370638;93,9491483487006;0,1072891;235,10830;214,90640;195,56800;108,41150;78,84701;200,40710;116,85750;111,01690;145,27920
415;0,1920527;492,952983033978;94,6729573870302;0,108261;234,95490;215,57770;196,89410;108,39550;78,14539;202,53480;118,24260;110,68920;145,94300
420;0,1953958;494,254451803714;96,5752482502052;0,1092147;235,02740;213,94240;199,23300;109,46400;78,53878;203,53870;117,52100;110,49360;146,44290
425;0,1972084;495,624839913921;97,7413975304405;0,1102235;235,83490;214,26030;201,73530;109,56770;78,16017;204,19290;116,93310;109,82830;148,77480
430;0,195088;496,676700618262;96,8956660204086;0,1111954;235,48830;214,14410;203,22930;109,81950;78,61875;206,67740;116,66190;111,34670;149,11680
435;0,1925315;496,151135374131;95,5247326964114;0,1121491;237,39810;214,09210;203,57260;108,63740;78,67557;205,51900;117,62060;110,48300;150,28250
440;0,1866832;496,02784188124;92,6000857473659;0,1130844;236,53490;214,37570;202,72830;109,64820;78,24304;207,00020;115,87930;111,65870;150,12490
445;0,1852725;497,462766406651;92,1661584433811;0,1140198;237,62520;214,20790;204,56500;109,63960;78,42747;206,17940;116,90860;111,60820;152,78800
450;0,182126;501,854526175251;91,4007735423901;0,1149185;238,34010;213,74300;204,73980;109,09080;78,80350;205,52460;117,14920;111,01780;156,45370
455;0,181177;506,184640274008;91,7089984989733;0,1158355;238,97750;214,56320;203,40680;110,05200;78,36835;206,67610;116,85050;111,52330;156,45130
460;0,1819978;511,410940088502;93,0756560257899;0,1167341;239,14940;214,85180;200,90510;109,62790;78,48588;205,35500;115,84000;111,33270;158,62200
465;0,185358;516,370925381423;95,7134698637331;0,1176695;239,57310;216,56200;197,41010;108,68680;78,79269;202,88280;115,59020;111,27520;161,78470
470;0,1878375;519,428915013985;97,5682331784763;0,1186048;240,26610;216,06290;198,40670;109,01940;78,79627;203,54530;115,70780;111,22590;161,62210
475;0,1906077;522,64973092377;99,6210872084324;0,1195585;240,25680;217,11420;196,06840;109,95650;78,79139;202,22800;114,71030;111,19360;162,61980
480;0,1904795;524,533064276673;99,9127919349761;0,1205122;242,65200;217,18770;194,90870;109,35460;79,04699;201,24270;116,31070;111,23820;162,78710
485;0,1901802;528,102111307721;100,434584958754;0,1214659;243,54060;218,80880;194,57950;108,58190;78,91843;202,22420;115,73590;111,56230;162,78890
490;0,1917193;533,643360305792;102,309708569361;0,1224196;244,08820;217,27680;193,75980;109,09000;78,79138;202,55370;115,04680;111,61210;162,95160
495;0,1961568;537,929897958405;105,518590741884;0,1233916;245,17930;219,86540;191,74710;108,84860;79,56540;200,92260;114,71720;110,88480;165,45520
500;0,198149;539,352395597874;106,872109479516;0,1244003;246,80720;217,78950;192,76740;108,93360;79,11018;200,74740;114,19370;110,90150;166,62040
505;0,1979437;537,647193113561;106,423898087521;0,1253906;248,26820;217,78750;192,76920;109,11620;79,24583;203,39250;115,53930;110,50910;169,11790
510;0,1984653;533,489030001067;105,879061951067;0,1263627;247,45910;218,91400;189,60190;109,11940;78,91622;201,23740;115,18430;110,26600;170,44770
515;0,199859;529,772320526966;105,879751116691;0,1273713;250,37560;219,93580;189,26970;108,93480;78,98055;200,74520;114,87570;111,18850;172,11860
520;0,2028002;527,008884091842;106,877514791626;0,1283984;252,24130;219,76750;188,61460;109,47660;79,04395;200,58080;115,67570;111,64650;174,95560
525;0,2050745;525,423882021636;107,751065547731;0,129407;254,17980;220,48010;188,28450;109,32340;79,23730;198,77230;114,10370;111,13410;176,96090
530;0,2041255;525,19659524217;107,206010897839;0,1304341;259,23990;221,23660;184,97210;108,83550;80,29237;197,14250;114,54220;111,70220;179,12810
535;0,2077935;525,620503031451;109,220516020991;0,1314794;261,45210;221,19520;184,48460;108,62110;80,42929;195,82310;113,84490;112,23460;180,63230
540;0,2136931;524,449447280238;112,071207841269;0,1325249;264,88350;223,47930;183,15640;108,58770;80,56983;194,17430;113,77450;112,85970;181,97090
545;0,2152492;520,727205738273;112,086103005198;0,1336252;266,98680;223,64370;183,82530;108,87810;81,04587;193,69350;113,54360;112,41600;184,80550
550;0,212402;515,002640721016;109,387587468072;0,134689;271,93720;225,22730;181,51310;109,14760;80,57597;193,18750;113,92400;112,72340;186,64170
555;0,208657;507,790916346185;105,9541531298;0,135716;274,02260;225,39360;182,18800;107,96820;80,36911;194,00400;113,50850;112,94620;188,14540
560;0,2054508;503,049645919625;103,351930781524;0,1367431;277,16160;223,02570;185,21020;109,15640;80,63832;194,01270;113,83650;113,58060;189,64650
565;0,2060407;501,47532121271;103,324333600261;0,1377884;279,68430;227,69160;183,53480;108,17000;80,83652;194,50920;113,55940;113,12380;192,98550
570;0,2070753;500,734285860314;103,689691204652;0,1388155;280,20280;226,53090;184,20310;108,35220;80,89247;196,32770;113,43790;113,46880;195,65510
575;0,2065623;502,7298536612;103,84502009646;0,1398425;284,25070;226,86970;184,22260;109,57160;80,83057;195,83650;113,83670;113,08370;198,65590
580;0,2071522;503,520589569681;104,305412906332;0,140888;286,09470;229,01860;181,72060;108,93420;80,70107;194,83900;113,35720;113,80010;199,49230
585;0,2067333;503,898341382359;104,172553429743;0,141915;290,36650;230,29550;178,40010;108,15420;81,22830;195,83850;112,97520;113,60860;200,99220
590;0,2039972;503,456547076381;102,703744572798;0,142942;290,81290;232,52580;174,89490;107,84740;81,30490;194,68410;113,39100;114,45080;200,66290
595;0,1994828;502,089543931452;100,15821405272;0,1439323;292,31310;235,22090;172,38900;108,40390;81,26504;191,54940;113,00490;114,30590;202,99860
600;0,196875;500,570897817433;98,5498862508804;0,1449227;294,27910;236,78560;167,72620;108,33990;80,99361;191,21110;113,23050;114,09810;203,82890
605;0,1958575;501,775685522195;98,2765395371286;0,1458947;297,55550;237,72200;165,56450;108,64330;81,26491;191,54970;113,22530;114,14950;204,65970
610;0,1971742;502,510267773039;99,0820781675801;0,1468851;299,38400;238,93870;164,23810;108,92570;81,61066;191,06250;112,49680;114,80300;203,49650
615;0,1979437;504,703184032544;99,9028402337073;0,1478754;300,53570;241,91160;161,73160;108,76440;82,03249;190,08000;111,80730;115,07500;205,99990
620;0,198072;506,042810533069;100,232913211733;0,1488658;302,87830;240,92750;161,41200;108,77550;81,54362;190,89500;113,20080;114,09550;207,99870
625;0,198072;506,771384617476;100,377221843932;0,1498562;304,64030;241,95640;159,24550;108,41830;82,31708;189,42610;112,87230;114,85630;209,83970
630;0,19944;506,554740283915;101,027287348446;0,1508465;308,43340;242,45760;159,41940;108,40860;81,90261;189,41530;112,07340;114,41930;211,33550
635;0,2001582;506,377209758243;101,355564736172;0,1518552;313,38280;244,57640;156,60050;108,37970;82,02222;190,73600;112,63780;114,54700;213,17330
640;0,197901;505,436678365506;100,026421498742;0,1528456;318,90340;246,02470;155,95020;107,47190;82,11522;188,92160;111,89270;114,79840;215,00600
645;0,1947033;506,042191436559;98,5280591400726;0,1538177;318,63690;248,15570;154,60580;108,58080;82,40107;188,26950;112,32050;114,88770;216,67750
650;0,1918475;508,110923237255;97,4798140291623;0,1547713;321,74660;248,30560;154,27990;108,31540;82,34306;187,44120;112,66360;115,36120;216,01760
655;0,1932925;510,341887846169;98,6452476279991;0,1557433;323,13390;249,00120;153,61700;108,44990;82,07373;186,77630;112,56720;115,40230;218,68550
660;0,1955583;511,39176850666;100,006884990125;0,1567153;326,47390;250,64420;152,62040;107,52340;82,52298;189,25790;111,54770;115,03370;219,84830
665;0,1958062;512,668661889858;100,383709075448;0,1577057;328,19130;251,84220;150,96180;107,60190;82,40078;188,26690;111,07340;115,76620;218,68590
670;0,1961568;513,918806998772;100,808652450875;0,1586777;331,28980;253,84610;148,13180;108,10810;82,87086;189,10210;111,42010;115,28340;220,51700
675;0,1951735;514,724641583814;100,460613100052;0,1596497;331,50680;253,36870;147,46860;107,67970;82,17770;189,41880;111,20860;115,16430;220,51870
680;0,1957207;515,697274599254;100,932637598002;0,1606401;333,25100;255,69500;146,13200;108,00400;81,97124;189,24690;111,12490;115,19720;220,68380
685;0,193643;515,420865566515;99,8076619628345;0,1615938;335,53210;257,05810;145,13750;106,82560;81,79955;192,21270;111,46410;114,99080;220,84960
690;0,1892312;514,589419934256;97,3763615151896;0,1625658;334,08200;257,36120;143,79940;107,50070;82,75618;191,90630;110,57200;115,00330;219,67970
695;0,1893851;516,984771239569;97,9092006136066;0,1634828;334,06210;256,76110;142,96560;107,08240;81,81548;190,89450;111,55090;114,76480;221,51360
700;0,1932925;518,752478871516;100,270954303279;0,1644549;336,81930;258,13430;144,30370;107,56520;81,45307;193,03360;111,59070;115,14230;221,01550
705;0,1978924;518,599190359031;102,626861639536;0,1654635;337,17980;256,35280;144,14990;107,44180;81,31287;193,69190;112,09330;115,11950;223,35060
710;0,202005;518,004170892766;104,639458594144;0,1664539;339,79290;259,11630;143,31610;107,18290;81,79300;192,87520;111,50960;114,90640;222,84840
