timestamp;Barbell velocity;Barbell force;Barbell power;Barbell position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
715;0,1994742;517,516010641249;103,231102590051;0,1674626;340,30810;258,09010;143,65220;107,61670;81,71877;193,36770;111,88630;114,88480;223,34770
720;0,1985423;517,868281387516;102,818737223249;0,1684529;342,88810;257,25920;143,66720;106,72900;81,58189;193,69540;111,17270;115,11050;222,68510
725;0,1995255;518,69211413749;103,492313431333;0,1694433;340,40030;257,36900;144,99240;108,70990;81,45746;192,70820;111,26530;114,66580;225,85270
730;0,200201;517,29607832372;103,563180615199;0,170452;345,99800;257,78020;146,17550;106,45770;82,04636;194,19860;111,55190;115,13170;224,01520
735;0,202082;515,414389890977;104,155971469629;0,1714606;347,15200;255,36890;145,69100;106,71900;81,43502;195,01310;111,75940;115,29070;224,84930
740;0,2014835;514,77095815132;103,717850018008;0,1724694;345,65630;257,72340;145,50540;107,24850;81,83255;195,35280;111,72010;114,75860;224,51450
745;0,2019538;513,539357748411;103,711198984894;0,1734781;349,54320;257,56540;144,69290;107,22800;82,17690;194,53420;110,88560;114,95150;223,68060
750;0,203792;510,946742699299;104,126872951766;0,1744868;347,90680;257,78420;146,18330;107,40910;81,77871;194,19680;110,92750;114,61930;223,17740
755;0,2020307;508,580382161982;102,748854087745;0,1755138;349,23980;258,03270;145,35610;107,93900;81,68565;196,67280;111,13240;114,40990;221,50990
760;0,198072;507,983982890991;100,617404315308;0,1765042;344,52890;258,57970;144,34360;107,80870;81,06767;199,46460;112,01560;114,54670;221,01240
765;0,1942415;507,679868931145;98,6125221067158;0,1774579;344,53550;256,38230;146,52210;106,96070;81,51360;200,62630;111,34180;114,60250;220,67200
770;0,1921382;508,088307097705;97,6231775696081;0,1784299;342,48180;254,97390;146,85310;107,44130;81,18289;201,44690;111,30200;114,05960;220,33470
775;0,1936345;509,344301608913;98,6266191749689;0,1794019;341,62310;257,72360;146,67080;108,04400;81,03856;203,75850;111,38480;113,85790;219,33670
780;0,1959858;511,470444104023;100,240926526276;0,180374;338,28420;254,04870;147,84250;108,71850;80,65434;203,75140;111,42430;114,06950;218,00320
785;0,198072;514,723349297083;101,952281964006;0,1813643;339,72820;257,79750;145,00050;108,53210;80,59332;203,25560;110,78000;113,78040;217,16960
790;0,2002865;517,343894375233;103,616986076482;0,182373;341,01740;257,63280;144,17660;108,10250;80,20203;204,89380;111,07490;113,89080;215,33330
795;0,202424;517,346919483898;104,723436739157;0,1833817;336,97540;255,37300;144,51240;108,10020;79,75535;207,03010;111,50980;113,76840;215,32860
800;0,203108;517,123717447478;105,031973180966;0,1843904;333,79990;255,12680;145,32580;108,42270;79,88032;207,69340;111,90190;113,33190;214,99330
805;0,2031422;518,2702174862;105,282562653798;0,1854174;332,53100;254,07890;146,16260;108,42260;80,18913;209,84710;111,37590;113,58310;212,65990
810;0,2030225;520,719355458196;105,717754577319;0,1864261;328,43920;254,16350;147,98250;109,19100;80,00049;211,33100;111,77680;112,77040;212,31580
815;0,2017827;525,076243692864;105,951326759433;0,1874349;327,31170;253,49490;146,48400;108,19840;79,13786;211,96930;111,46040;113,46640;209,15370
820;0,2009705;529,37876527712;106,389507155279;0,1884435;326,03310;251,43490;146,48430;108,70510;79,38541;213,95500;112,13590;112,78230;208,31100
825;0,2026378;533,050057951789;108,01607111323;0,1894522;325,82420;251,52110;147,15380;109,35430;79,14256;213,95290;112,26940;112,76190;207,65150
830;0,205237;535,549890918597;109,914653483135;0,1904793;322,82110;249,89570;148,81450;108,42270;79,38668;214,94490;112,27580;112,85000;205,14830
835;0,2082637;536,848854949686;111,806150689146;0,1915247;321,09160;249,40960;148,15250;108,21440;78,84218;215,75460;112,19190;112,38820;203,64050
840;0,2133425;537,067965895561;114,579426489646;0,1925883;320,46500;248,25590;149,32180;108,90950;79,63123;215,28520;112,19320;112,53060;201,97810
845;0,218122;535,240527893724;116,747744450966;0,1936705;319,94310;248,07050;150,15260;108,99850;79,14722;215,93300;112,89400;112,21040;201,13670
850;0,2200287;535,133361782772;117,744693871546;0,1947891;316,56200;245,95010;152,64740;108,64700;79,32659;215,76820;111,21780;112,41240;199,13910
855;0,2218328;536,953801404955;119,113946038033;0,1958895;314,68690;243,93770;154,15400;109,86160;78,72854;216,75200;112,58020;111,93650;198,80110
860;0,2225595;540,13817613029;120,212895519724;0,19699;313,32340;241,30490;156,32530;108,78820;79,03428;218,90000;111,68540;112,48440;198,30530
865;0,2234402;543,498976853264;121,439514360274;0,1981271;311,88610;241,53540;157,64810;108,94070;78,74375;220,70910;112,91320;111,96760;197,80350
870;0,2255435;543,449715928221;122,571561197896;0,1992458;308,37230;239,99580;159,14060;109,21610;78,86835;222,69230;113,29820;111,41050;197,13430
875;0,2275015;542,020387749688;123,310448837664;0,2003829;304,42710;238,73720;159,96870;109,23220;78,81377;223,51810;113,26710;111,33610;195,13090
880;0,2316825;542,184194859345;125,614592275445;0,2015383;303,58370;238,46790;157,63010;109,17440;78,98521;222,36620;113,23200;111,19170;193,95370
885;0,2376932;543,178075971689;129,109758115339;0,2027304;299,66110;236,56580;158,12690;108,80090;78,70281;224,83520;112,37510;111,08860;191,28600
890;0,241233;545,552455206234;131,605251981442;0,2039408;295,94600;236,96950;160,11080;109,30840;78,65079;226,31960;112,95590;110,97660;191,95450
895;0,2430285;547,605822531729;133,083832046831;0,2051513;294,61360;235,88360;162,11030;109,76350;78,30799;226,64470;113,36570;110,67280;189,61750
900;0,2457988;548,900615503407;134,919087706123;0,20638;291,70630;233,78490;162,76360;109,05140;78,60181;228,13390;113,96350;111,25590;188,62200
905;0,2503645;549,600212328607;137,600391377384;0,2076272;289,73030;234,25540;161,92710;108,61300;78,43248;228,62300;113,82240;110,51780;188,44770
910;0,2542805;547,596760876701;139,243162020482;0,2089109;287,10710;233,04220;162,75340;108,79420;78,21268;229,93880;114,27200;110,29220;188,11660
915;0,2579143;544,732653549014;140,494325044003;0,2101947;287,38830;232,80200;162,92130;109,65720;77,88770;231,91410;114,18660;111,17530;186,62230
920;0,2625228;542,700747593993;142,471311329797;0,2114969;285,09450;232,54230;162,58430;109,11200;78,11571;232,25010;113,85180;110,01860;185,94610
925;0,2655837;544,52105866997;144,615931083157;0,2128357;282,22670;232,57590;163,57070;108,74310;78,16777;231,75340;114,53560;109,79840;187,27820
930;0,2660967;547,943265898076;145,805909521728;0,2141746;282,50700;230,80890;165,07310;109,48740;77,85033;234,38780;114,40780;110,59670;185,44750
935;0,2669175;552,23975902706;147,402475240664;0,215495;280,51200;231,73060;163,90140;109,00480;78,24963;235,88370;114,21460;110,46890;184,94480
940;0,2686618;554,376074549344;148,939652979474;0,2168339;281,35650;230,66060;164,41140;109,65170;77,93257;237,85870;114,15850;110,31390;185,44460
945;0,2747067;554,803411980606;152,408212052555;0,2182277;279,97400;230,72450;165,89550;109,22770;78,37023;237,54000;113,95250;110,40000;185,77980
950;0,2828721;554,497049475965;156,851722628178;0,2196215;277,20490;231,02440;167,21350;108,84820;78,20979;238,35880;114,74990;110,62540;186,11190
955;0,2878482;555,480328758986;159,894029978033;0,2210704;279,11730;232,62910;165,05600;109,38840;77,72047;238,84140;114,01640;110,76730;184,44840
960;0,2922002;556,009691307474;162,46616791502;0,2225376;276,80420;231,96230;163,72090;108,90230;78,59745;239,52310;114,79040;110,70870;186,45580
965;0,2963471;556,994498417551;165,063676695082;0,2240048;276,46870;232,74240;161,88150;109,07800;78,01215;241,65250;113,70940;110,46960;184,94740
970;0,2990232;557,04577821629;166,569629892933;0,2255087;277,62230;233,22360;161,54750;108,97520;77,90942;242,31080;113,35420;110,51290;185,11630
975;0,3006478;556,242658513449;167,233107934592;0,2270125;276,10130;234,14760;159,37500;108,20140;78,17326;241,48960;113,89930;109,82240;186,27830
980;0,3033752;555,685062671593;168,581092634165;0,2285348;276,07340;235,63430;158,36940;108,60810;78,07613;243,13900;113,89570;110,52810;186,28130
985;0,3089756;556,308393957779;171,885704273086;0,2300569;272,61020;234,38640;154,86960;108,51990;77,85640;242,47240;114,36200;110,36860;185,11650
990;0,3147554;556,484836949713;175,156631853777;0,2316526;273,52170;236,58380;154,69540;108,67520;78,02027;242,97040;114,36750;109,65920;185,10850
995;0,3220572;556,379085498897;179,185917002058;0,2332665;271,78710;236,97960;155,68270;108,61990;77,81415;243,95760;114,78110;110,21850;187,28320
1000;0,3283843;558,67461533329;183,459989911959;0,2348804;271,76310;236,71700;155,35110;108,75490;77,75195;242,80160;113,43020;109,77760;188,28220
1005;0,3316419;560,692811472892;185,949244128749;0,2365677;272,37910;235,82220;155,69020;108,60180;77,71761;245,27530;113,66110;110,06360;189,94710
1010;0,3360965;562,610790734943;189,091535592834;0,2382367;276,53980;237,48800;154,36590;108,56120;78,03466;244,95360;114,62780;110,40910;190,78440
1015;0,337627;563,356344339097;190,204313866585;0,2399239;275,59750;236,82220;153,53150;108,06820;78,08645;244,78770;114,11520;111,09680;192,45450
1020;0,340098;561,002408470524;190,795791311044;0,2416295;275,63770;236,33210;154,87110;108,69540;78,36040;245,95490;113,61440;110,95950;194,12450
1025;0,3477418;558,680459021918;194,276548579724;0,2433535;278,04710;239,69500;153,19090;108,36190;78,57339;246,28840;113,66870;110,98190;198,13420
1030;0,3520767;556,303475005467;195,861494941987;0,2451324;277,98250;238,63710;150,86310;107,62340;78,99255;244,97470;113,34290;111,62290;197,46530
1035;0,3566938;554,83419425033;197,905903294472;0,2469115;278,57910;239,84210;149,86440;108,84640;78,58403;248,60220;113,43230;111,24790;198,13470
1040;0,3586175;554,555439266375;198,873308582396;0,2486904;278,81990;242,88330;146,02730;108,19430;78,84165;247,12190;112,44530;111,57050;197,79730
1045;0,3586004;555,642129418101;199,253512556776;0,2505061;278,80610;243,88150;144,68740;107,98950;78,57357;246,28780;112,95590;111,57780;198,96730
1050;0,3622855;555,953431795602;201,413886874422;0,2523034;279,77830;244,16280;144,52070;108,13370;78,99615;245,96860;112,90500;111,82650;199,46840
1055;0,367142;556,70143493895;204,388477945393;0,2541374;279,76040;245,03960;143,52170;107,97670;78,72959;245,46700;112,94340;111,50390;201,46300
1060;0,3763932;555,76174961887;209,184956971788;0,2560264;280,06740;247,75520;140,01080;108,34880;78,51672;245,46180;113,44190;111,51150;202,63300
1065;0,387363;554,697744567304;214,869397689683;0,2579521;279,75580;247,98550;140,83830;107,42200;78,78390;246,28850;113,34230;111,35310;203,63470
1070;0,3926812;552,091253743209;216,795859661412;0,2599328;281,08230;249,37000;141,50810;107,70390;78,68214;246,95020;112,18970;111,99090;205,30870
1075;0,3949555;549,159735469033;216,893689426067;0,2618952;281,10250;250,21230;141,49850;108,00180;78,84047;247,11880;112,64120;112,04950;206,13940
1080;0,3917493;548,262565243675;214,78145572229;0,2638576;282,09470;251,27880;139,00280;107,75230;78,78281;245,95940;112,18870;111,47330;206,97480
1085;0,3911935;547,480142716522;214,17066834229;0,26582;284,79720;252,75700;138,67240;107,69890;78,47009;246,94300;112,58790;112,02430;208,30580
1090;0,3927411;546,964683318274;214,815486465344;0,267764;286,62840;255,51970;134,83710;108,06340;79,15572;246,13800;112,36220;111,70520;209,14160
1095;0,3985209;547,900120017238;218,349664788444;0,2697815;286,67440;257,43970;133,83150;107,55060;79,04599;245,14050;113,28790;112,21110;210,30990
1100;0,4049848;546,315170632767;221,249343489611;0,2717806;288,85370;259,34530;132,17020;107,31720;79,04488;244,80910;112,70120;112,41220;211,81990
1105;0,4095249;543,949771987204;222,760983550209;0,2738529;289,00840;260,52900;129,50030;107,54870;79,30930;243,00200;112,25730;112,40080;213,48700
1110;0,4096275;539,883024708356;221,15094602943;0,2758887;293,79610;262,69140;128,66890;107,01830;78,92875;241,17630;111,95000;112,73770;214,48590
1115;0,410645;534,397342055181;219,447592385671;0,2779428;292,04170;263,00270;127,83330;107,95680;78,93253;242,49910;112,33810;112,77400;215,81850
1120;0,4110725;532,135864024871;218,746422902149;0,2799969;294,88020;264,18810;125,01020;106,98540;79,25095;239,53470;112,68300;112,68630;215,98640
1125;0,4139282;533,506686234048;220,833481464735;0,2820692;297,73830;266,67860;123,17860;107,55810;79,03271;239,52980;111,94930;112,16000;218,65270
1130;0,4173825;534,556417020845;223,114483239858;0,28416;298,79520;267,55040;123,68410;107,82940;79,19666;239,37150;111,90570;112,69260;218,31680
1135;0,4211873;535,338115306808;225,477611924122;0,2862508;299,25880;269,12840;123,17830;107,04500;79,19792;240,68740;111,90280;112,74460;219,15760
1140;0,4246672;533,996183924793;226,770662610295;0,2883965;298,96240;271,63620;119,84370;107,28780;79,19534;239,69610;111,47670;112,98560;219,15690
1145;0,4293783;532,398196845534;228,600231021376;0,2905239;303,54240;274,07800;118,34520;108,06640;79,30613;239,70510;111,81550;112,89840;219,32980
1150;0,4323965;529,37880069347;228,901530103896;0,2926881;302,70930;276,85710;118,66870;107,93740;79,08137;237,38470;112,53650;112,49060;220,82400
1155;0,4296604;529,092447516881;227,330095883961;0,2948522;304,46200;275,64200;117,67840;107,80020;79,30357;237,72410;111,47550;113,03620;219,99770
1160;0,4269843;527,58417759108;225,270145700294;0,2969796;305,46350;278,02030;116,67640;108,37790;79,41273;237,72720;110,89240;112,85230;221,99330
1165;0,4242995;526,98251123302;223,598434803727;0,2990888;307,07170;274,70370;118,51490;107,88610;79,79745;236,24940;111,52180;112,96940;221,99400
1170;0,4268902;528,705654182223;225,699276471401;0,3012345;311,15430;277,78450;116,35500;108,06330;79,18857;235,40930;111,22810;113,29020;222,99790
1175;0,4329523;530,696973892661;229,766453564939;0,3033987;310,69060;275,83820;116,52920;108,74590;79,01887;233,92230;111,56980;112,30490;225,66180
1180;0,436663;530,489874111375;231,645297413785;0,3055812;317,09220;277,39820;116,54510;108,05010;79,51944;232,44640;111,81660;112,85300;224,32580
1185;0,440331;529,390813516197;233,107184169322;0,3077819;315,74200;279,51680;114,36660;107,98800;78,84973;233,42060;111,68970;113,05360;224,16370
1190;0,441186;527,211832427171;232,598480380379;0,3099827;319,23290;279,35060;114,88050;107,93980;79,29543;233,09970;111,36260;112,70610;226,49770
1195;0,4406217;523,79409929112;230,795045373762;0,3122019;318,64060;279,40480;114,21040;107,45760;79,18323;232,43750;111,64910;113,02050;226,33260
1200;0,4365433;519,014530446232;226,572320205172;0,314366;322,36120;278,23560;114,05840;107,65640;79,40392;231,11810;111,11430;113,15400;227,00180
1205;0,4333285;512,790423821152;222,206687688996;0,3165484;326,43330;281,61810;112,05950;107,42460;79,23498;231,60750;111,11670;113,20320;227,83510
1210;0,4317638;505,081820381109;218,076048330844;0,3186942;325,84930;281,15300;111,39570;107,98830;79,40385;229,14220;111,11900;112,85730;227,83130
1215;0,4353805;495,891409213026;215,901454662968;0,3208767;329,27190;281,96380;110,23780;107,92120;79,23025;227,98090;110,30040;112,85900;227,83150
1220;0,4369195;485,261916977914;212,020399467925;0,3230591;333,76900;284,22590;108,75100;107,95020;78,82795;227,47600;111,44610;113,00510;227,99840
1225;0,4385782;473,271056366471;207,566382226302;0,3252599;339,30100;284,28340;107,25700;108,17140;79,33920;224,02230;111,08140;112,84220;228,32570
1230;0,4361158;460,024239056072;200,623828623806;0,327424;337,34860;288,48610;103,42080;109,12990;79,75014;221,23230;111,31910;113,05510;225,32640
1235;0,4259924;445,645668144002;189,841684722969;0,3295698;341,78190;292,36360;100,42920;108,49250;79,63143;218,25550;111,23810;112,45360;224,65520
1240;0,4131587;430,267796365492;177,768896389488;0,3316423;341,78190;292,36360;97,43549;108,88360;79,50920;213,63200;111,43850;112,54340;220,48870
1245;0,3986321;414,021092610511;165,042093735567;0,3336046;341,78190;292,36360;93,93748;107,74000;80,07022;206,87030;111,94760;112,52070;218,65400
1250;0,3852939;397,023799101323;152,970853517554;0,335567;341,78190;292,36360;89,77267;107,60770;79,88791;201,08850;111,30010;112,79300;215,31810
1255;0,3795226;379,374658505669;143,981251667444;0,3374377;341,78190;292,36360;87,28358;106,79180;80,43030;194,82350;110,32120;112,00470;210,47020
1260;0,3731527;361,147068052717;134,763018339678;0,3393084;341,78190;292,36360;81,46288;107,34070;80,32117;188,22240;111,01550;112,22180;207,47830
1265;0,3641067;342,3916701884;124,667106253021;0,3411424;341,78190;292,36360;78,29678;108,19180;80,69982;182,45340;111,32240;112,27790;203,13670
1270;0,3485113;323,143963805017;112,619324211975;0,3428664;341,78190;292,36360;73,81567;107,95330;80,73269;176,83960;110,98400;112,41310;199,13790
1275;0,322006;303,44423730768;97,7108487367264;0,3444986;341,78190;292,36360;70,49218;108,33080;80,62299;170,23680;110,87350;112,28450;195,13360
1280;0,2891393;283,369070495713;81,9331345945763;0,3459291;341,78190;292,36360;67,16867;108,48170;81,12394;165,29070;110,79430;112,31840;188,96500
1285;0,25906;263,070894888068;68,1511434431571;0,3472312;341,78190;292,36360;64,65047;108,82660;81,47046;162,65840;110,57340;112,22220;185,12830
1290;0,230836;242,86801629079;56,0626937983483;0,3483684;341,78190;292,36360;61,50238;108,61310;81,24757;160,83770;110,54790;111,89160;180,95680
1295;0,2077422;223,303508021396;46,3895562060024;0,349432;341,78190;292,36360;62,50317;109,34610;81,25450;160,17920;110,89350;112,23100;178,29140
1300;0,1830238;205,277038238764;37,5705813560809;0,3503307;341,78190;292,36360;64,16177;109,01650;81,59852;158,53090;112,04320;112,48090;178,12530
1305;0,157553;190,226279283258;29,9707198281646;0,3511193;341,78190;292,36360;65,50588;108,10660;82,16690;159,03490;111,15060;112,60770;177,45810
1310;0,1262425;180,262675584883;22,7568050471814;0,3517612;341,78190;292,36360;67,35037;109,45430;82,41237;159,21000;111,46370;112,56080;176,12410
1315;0,09720627;178,480752661075;17,3494491903725;0,3522381;341,78190;292,36360;69,02577;108,51970;82,58173;158,88020;111,72470;112,94280;175,29580
1320;0,0642755;189,043416717537;12,1508606733917;0,3525499;341,78190;292,36360;71,19287;109,32580;82,32487;159,36940;110,98420;113,09400;176,46440
1325;0,03211709;217,959526544702;7,00022560068526;0,3527332;341,78190;292,36360;75,19608;109,01680;81,65591;160,68160;111,83140;112,79640;177,62890
1330;0,006488114;272,907890095286;1,77065748832836;0,3527516;341,78190;292,36360;78,69888;108,66810;82,31051;160,36180;111,98290;113,63840;178,63400
1335;-0,004263659;364,003381521283;-1,55198608183197;0,3527332;341,78190;292,36360;81,72678;109,39130;81,95093;162,66700;111,87720;113,65360;180,46860
